FBtr0071661,CG10082
FBtr0074992,CG14085
FBtr0346491,CR45711
FBtr0081244,swm
FBtr0331325,swm
FBtr0331326,swm
FBtr0081245,swm
FBtr0077916,CG31935
FBtr0088586,unpg
FBtr0345302,CG13842
FBtr0070118,CG17829
FBtr0070116,CG17829
FBtr0070117,CG17829
FBtr0333383,Est-6
FBtr0076003,Est-6
FBtr0087021,CG5267
FBtr0076611,CG13667
FBtr0076610,CG13667
FBtr0086758,CG18536
FBtr0075121,mRpS26
FBtr0081588,Mst84Dd
FBtr0345313,CG16721
FBtr0070821,CG16721
FBtr0339948,CG16721
FBtr0075792,CG8833
FBtr0472681,CR46336
FBtr0472679,CR46336
FBtr0472680,CR46336
FBtr0472677,CR46336
FBtr0472678,CR46336
FBtr0073364,CG13712
FBtr0309894,CG43618
FBtr0079689,CG17834
FBtr0333418,CG17834
FBtr0079686,CG17834
FBtr0079688,CG17834
FBtr0079687,CG17834
FBtr0333417,CG17834
FBtr0333145,CG33181
FBtr0113453,CG33181
FBtr0113452,CG33181
FBtr0339824,CG33181
FBtr0113455,CG33181
FBtr0113451,CG33181
FBtr0333144,CG33181
FBtr0113454,CG33181
FBtr0331629,CG17224
FBtr0077672,CG17224
FBtr0077671,CG17224
FBtr0300815,CG17224
FBtr0081795,CG7800
FBtr0336456,MED31
FBtr0078857,MED31
FBtr0305312,MED31
FBtr0345249,MED31
FBtr0078856,MED31
FBtr0304427,mir-1006
FBtr0087428,ADPS
FBtr0303762,ADPS
FBtr0303760,ADPS
FBtr0303761,ADPS
FBtr0085043,CG14247
FBtr0345555,CR45289
FBtr0345554,CR45289
FBtr0307113,CR43363
FBtr0344902,CR45126
FBtr0306914,CG43329
FBtr0086917,Lhr
FBtr0089267,betaNACtes1
FBtr0085341,CG14518
FBtr0346551,CR45732
FBtr0082387,CG5270
FBtr0075801,CG8745
FBtr0086413,5SrRNA:CR33421
FBtr0087747,CG4716
FBtr0087746,CG4716
FBtr0345471,CG4716
FBtr0081591,CG10029
FBtr0343881,CR44916
FBtr0343882,CR44916
FBtr0347490,CR46210
FBtr0082027,CG8129
FBtr0082026,CG8129
FBtr0346557,CR45738
FBtr0081960,CG11975
FBtr0336753,CG11975
FBtr0086389,5SrRNA:CR33397
FBtr0091686,CheA86a
FBtr0290307,CG42239
FBtr0344007,Raf
FBtr0070401,Raf
FBtr0086669,GstE1
FBtr0071678,CG30285
FBtr0305958,CG15233
FBtr0072583,CG13887
FBtr0345588,CG13887
FBtr0072584,CG13887
FBtr0304797,CG13887
FBtr0080519,CG9267
FBtr0112612,Pvf3
FBtr0342658,Pvf3
FBtr0112611,Pvf3
FBtr0301525,Pvf3
FBtr0303459,Uch
FBtr0330676,Uch
FBtr0077844,Uch
FBtr0086462,Rep
FBtr0306086,Cyt-c1
FBtr0077144,Cyt-c1
FBtr0077158,tRNA:Val-TAC-1-2
FBtr0083190,Pbp45
FBtr0345548,CR45283
FBtr0345547,CR45283
FBtr0075090,Dic4
FBtr0334056,Dic4
FBtr0334057,Dic4
FBtr0303931,CG42846
FBtr0306161,CG43219
FBtr0100489,Nos
FBtr0343888,Nos
FBtr0080188,Nos
FBtr0087714,CG30060
FBtr0083619,cdm
FBtr0336472,cdm
FBtr0074545,Frq1
FBtr0100239,Frq1
FBtr0335119,Frq1
FBtr0335120,Frq1
FBtr0076064,prc
FBtr0306831,CR43299
FBtr0306830,CR43299
FBtr0306829,CR43299
FBtr0345345,CG32107
FBtr0345344,CG32107
FBtr0075142,CG7408
FBtr0300282,CG7408
FBtr0300281,CG7408
FBtr0087126,knon
FBtr0087744,GstE14
FBtr0346154,Rpt2
FBtr0084520,Rpt2
FBtr0075810,Tgi
FBtr0075811,Tgi
FBtr0331649,CG15385
FBtr0077845,CG15385
FBtr0084122,CG15498
FBtr0347537,CR46241
FBtr0344056,CR44990
FBtr0114521,Tmem18
FBtr0074789,AP-1-2beta
FBtr0088721,CG30357
FBtr0110838,CG34124
FBtr0071059,CG32726
FBtr0343326,CG32726
FBtr0334850,RapGAP1
FBtr0334847,RapGAP1
FBtr0334848,RapGAP1
FBtr0334846,RapGAP1
FBtr0334849,RapGAP1
FBtr0331705,Nep5
FBtr0113296,Nep5
FBtr0331704,Nep5
FBtr0346156,Nep5
FBtr0343573,Muc4B
FBtr0307050,Muc4B
FBtr0346500,CR45719
FBtr0071775,dve
FBtr0071776,dve
FBtr0076269,Blos4
FBtr0333403,Blos4
FBtr0336855,CG5142
FBtr0301366,CG5142
FBtr0346369,CR45652
FBtr0307551,CG2118
FBtr0085856,CG2118
FBtr0085855,CG2118
FBtr0307552,CG2118
FBtr0332324,Rat1
FBtr0079345,Rat1
FBtr0084158,Gr93d
FBtr0081011,Rpb11
FBtr0301317,Eaat2
FBtr0301316,Eaat2
FBtr0078043,Eaat2
FBtr0089595,Fibp
FBtr0089596,Fibp
FBtr0332728,Fibp
FBtr0310477,Fibp
FBtr0332727,Fibp
FBtr0080350,CG31862
FBtr0333483,CR43945
FBtr0084670,Syx18
FBtr0307365,MRE16
FBtr0307366,MRE16
FBtr0075557,CrebA
FBtr0075558,CrebA
FBtr0082808,Lkb1
FBtr0082811,Lkb1
FBtr0082810,Lkb1
FBtr0082809,Lkb1
FBtr0082814,Lkb1
FBtr0082815,Lkb1
FBtr0082812,Lkb1
FBtr0082813,Lkb1
FBtr0301488,Lkb1
FBtr0346596,lncRNA:TS16
FBtr0345546,CR45282
FBtr0074756,dome
FBtr0084036,RhoGAP93B
FBtr0085541,ATPsyngamma
FBtr0085539,ATPsyngamma
FBtr0085540,ATPsyngamma
FBtr0332852,nopo
FBtr0086750,nopo
FBtr0072968,CG16762
FBtr0074353,CG9132
FBtr0074354,CG9132
FBtr0306801,CG9132
FBtr0345275,CR31292
FBtr0304144,CR31292
FBtr0084241,CG5388
FBtr0344227,CG5388
FBtr0345565,CR45299
FBtr0346216,CR45560
FBtr0081109,ScpX
FBtr0076729,RecQ4
FBtr0339250,KrT95D
FBtr0084507,KrT95D
FBtr0301418,KrT95D
FBtr0084508,KrT95D
FBtr0084506,KrT95D
FBtr0086707,CG5327
FBtr0079978,Ror
FBtr0343411,RpS28b
FBtr0071360,RpS28b
FBtr0301214,CG42544
FBtr0346683,uex
FBtr0302227,uex
FBtr0302226,uex
FBtr0334938,uex
FBtr0086958,EDTP
FBtr0340213,EDTP
FBtr0073212,Ras64B
FBtr0079120,CG14011
FBtr0079119,CG14011
FBtr0079118,CG14011
FBtr0333970,CG32447
FBtr0078461,CG32447
FBtr0333969,CG32447
FBtr0079159,CG31644
FBtr0342621,CG31644
FBtr0342622,CG31644
FBtr0073929,CG12540
FBtr0336973,Ir47b
FBtr0113680,eIF4B
FBtr0334940,eIF4B
FBtr0113681,eIF4B
FBtr0113679,eIF4B
FBtr0309758,snoRNA:2R:9445410
FBtr0344103,CR45003
FBtr0331543,CG6761
FBtr0076414,CG6761
FBtr0330235,CG30389
FBtr0071633,CG30389
FBtr0330236,CG30389
FBtr0310423,CG30389
FBtr0071632,CG30389
FBtr0344759,CR44372
FBtr0344760,CR44372
FBtr0344151,CG32816
FBtr0273442,CG32816
FBtr0070101,CG32816
FBtr0070102,CG32816
FBtr0344150,CG32816
FBtr0273443,CG32816
FBtr0445672,CR42790
FBtr0445673,CR42790
FBtr0347306,CR46082
FBtr0084736,RabX4
FBtr0078380,CG7173
FBtr0345230,CG9682
FBtr0345231,CG9682
FBtr0087872,Obp49a
FBtr0306540,galectin
FBtr0301733,galectin
FBtr0078101,galectin
FBtr0302164,galectin
FBtr0331680,galectin
FBtr0087192,CG7798
FBtr0332946,Dek
FBtr0100437,Dek
FBtr0100438,Dek
FBtr0100436,Dek
FBtr0100440,Dek
FBtr0346676,Sdic3
FBtr0346677,Sdic3
FBtr0346675,Sdic3
FBtr0113568,snoRNA:Psi28S-1135f
FBtr0114504,CG10301
FBtr0072134,Lpt
FBtr0343298,Lpt
FBtr0085544,CG7601
FBtr0074991,CG9666
FBtr0344454,CG9666
FBtr0081900,Or85b
FBtr0345735,CR45341
FBtr0087920,Cpr49Ae
FBtr0333540,vkg
FBtr0333541,vkg
FBtr0079036,vkg
FBtr0347439,CR46172
FBtr0334905,CG44088
FBtr0345666,CG9313
FBtr0071521,CG9313
FBtr0342788,CG9313
FBtr0344823,na
FBtr0344822,na
FBtr0079549,Spn28Dc
FBtr0345935,Rs1
FBtr0088788,Rs1
FBtr0345728,CR45335
FBtr0083478,Mps1
FBtr0331348,Mps1
FBtr0335165,CR44113
FBtr0070147,CG13360
FBtr0299564,CG14257
FBtr0331702,CG14257
FBtr0084215,CG7069
FBtr0071155,CG2129
FBtr0304706,mthl13
FBtr0342919,CG17321
FBtr0081110,CG17321
FBtr0074152,ND-20
FBtr0074151,ND-20
FBtr0340417,ND-20
FBtr0100380,z
FBtr0070435,z
FBtr0331161,z
FBtr0076636,CG6282
FBtr0300194,CG6282
FBtr0330165,CG6282
FBtr0076637,CG6282
FBtr0334802,CR44071
FBtr0347044,CR45937
FBtr0321299,CR43704
FBtr0114354,snoRNA:Me28S-A774b
FBtr0343194,CR44782
FBtr0091938,Indy-2
FBtr0091937,Indy-2
FBtr0087660,tRNA:Ile-AAT-1-6
FBtr0112525,CG34323
FBtr0086946,MESR4
FBtr0340220,MESR4
FBtr0340219,MESR4
FBtr0113090,MESR4
FBtr0114535,CG4382
FBtr0308781,Acp76A
FBtr0075038,Acp76A
FBtr0070717,boil
FBtr0273404,Tsp39D
FBtr0072734,CG9192
FBtr0073964,CG5599
FBtr0100648,CG9967
FBtr0077799,CG9967
FBtr0333226,CG9967
FBtr0071512,CG15296
FBtr0310297,CG15296
FBtr0077163,CG15212
FBtr0075164,CG32188
FBtr0300330,Pde6
FBtr0345168,Pde6
FBtr0330048,Pde6
FBtr0344719,XNP
FBtr0084837,XNP
FBtr0344718,XNP
FBtr0084838,XNP
FBtr0089590,spin
FBtr0089589,spin
FBtr0089591,spin
FBtr0089592,spin
FBtr0089593,spin
FBtr0079325,CG31633
FBtr0334744,CR44050
FBtr0346471,CR45693
FBtr0331620,Ugt36Ba
FBtr0080909,Ugt36Ba
FBtr0084967,Vps2
FBtr0088047,GalT1
FBtr0088048,GalT1
FBtr0079108,snRNA:U4:25F
FBtr0087562,tej
FBtr0087455,Cyp6a8
FBtr0084319,CG4725
FBtr0087083,CG15617
FBtr0300129,alpha4GT2
FBtr0087922,Cpr49Ag
FBtr0347431,CR46159
FBtr0290095,PIP5K59B
FBtr0339762,PIP5K59B
FBtr0304923,PIP5K59B
FBtr0071900,PIP5K59B
FBtr0304921,PIP5K59B
FBtr0345719,CG31705
FBtr0321293,CG31705
FBtr0080242,CG31705
FBtr0091477,CG33523
FBtr0091476,CG33523
FBtr0091475,CG33523
FBtr0330119,CG33523
FBtr0306383,CG33523
FBtr0091478,CG33523
FBtr0070692,CG3062
FBtr0082275,Rbp1
FBtr0082277,Rbp1
FBtr0343664,CG9014
FBtr0080579,CG9014
FBtr0084353,CG6738
FBtr0333019,Tsp68C
FBtr0075751,Tsp68C
FBtr0340255,CR44410
FBtr0302544,akirin
FBtr0332730,akirin
FBtr0076849,akirin
FBtr0076848,akirin
FBtr0302545,akirin
FBtr0302543,akirin
FBtr0075556,yellow-k
FBtr0088476,lectin-46Ca
FBtr0347197,CR42715
FBtr0076288,S-Lap4
FBtr0081062,CG7200
FBtr0343823,CG7200
FBtr0302414,CG33665
FBtr0080260,crol
FBtr0335473,crol
FBtr0080262,crol
FBtr0335475,crol
FBtr0335476,crol
FBtr0305262,crol
FBtr0080263,crol
FBtr0080261,crol
FBtr0335474,crol
FBtr0079540,CCDC53
FBtr0340514,CR44456
FBtr0071491,CG2124
FBtr0346502,CR45723
FBtr0081765,EMC1
FBtr0339715,EMC1
FBtr0339713,EMC1
FBtr0339714,EMC1
FBtr0333803,usp
FBtr0070346,usp
FBtr0329981,CG5828
FBtr0079018,CG5828
FBtr0075585,Eig71Ee
FBtr0347351,CR46116
FBtr0331736,CG11816
FBtr0073785,CG11816
FBtr0332298,CG11816
FBtr0332297,CG11816
FBtr0344999,CG6527
FBtr0076291,CG6527
FBtr0087157,jtb
FBtr0332672,CNMa
FBtr0303155,CNMa
FBtr0300713,CNMa
FBtr0301601,SMC5
FBtr0333456,SMC5
FBtr0333455,SMC5
FBtr0301600,SMC5
FBtr0304864,bru2
FBtr0304859,bru2
FBtr0304856,bru2
FBtr0304858,bru2
FBtr0304863,bru2
FBtr0332234,bru2
FBtr0332232,bru2
FBtr0304860,bru2
FBtr0304861,bru2
FBtr0304862,bru2
FBtr0332233,bru2
FBtr0304302,mir-287
FBtr0344845,CG10623
FBtr0081190,CG10623
FBtr0344844,CG10623
FBtr0075358,Mo25
FBtr0331560,Mo25
FBtr0303294,pdgy
FBtr0073972,pdgy
FBtr0308838,pdgy
FBtr0343521,pdgy
FBtr0086028,Strica
FBtr0335289,Strica
FBtr0300060,CG31266
FBtr0332918,CG18327
FBtr0087522,CG18327
FBtr0334331,CG9837
FBtr0309098,CG9837
FBtr0309099,CG9837
FBtr0089329,Inos
FBtr0303784,CG31848
FBtr0074193,CG8952
FBtr0344929,CR45153
FBtr0343859,CR44906
FBtr0445184,CG46281
FBtr0347375,CR46130
FBtr0081276,CG10337
FBtr0086475,CG15126
FBtr0307110,CR43359
FBtr0331654,Chd1
FBtr0305980,Chd1
FBtr0077674,Chd1
FBtr0346521,CG43210
FBtr0306142,CG43210
FBtr0346522,CG43210
FBtr0071626,tRNA:Trp-CCA-2-6
FBtr0083499,tRNA:Ala-AGC-2-3
FBtr0100322,Octbeta1R
FBtr0301484,Octbeta1R
FBtr0331930,Octbeta1R
FBtr0084260,Octbeta1R
FBtr0309722,mir-4941
FBtr0076276,ND-13B
FBtr0305898,CG32075
FBtr0076240,CG32075
FBtr0344581,CR43253
FBtr0080336,CG17211
FBtr0112654,CG34402
FBtr0344385,CG34402
FBtr0112656,CG34402
FBtr0087629,Cpr50Ca
FBtr0333596,RAF2
FBtr0075386,RAF2
FBtr0075387,RAF2
FBtr0113597,snoRNA:Psi18S-1377b
FBtr0088973,sPLA2
FBtr0088972,sPLA2
FBtr0100138,sPLA2
FBtr0339793,M6
FBtr0078356,M6
FBtr0332713,M6
FBtr0332712,M6
FBtr0332715,M6
FBtr0332714,M6
FBtr0343440,CG43777
FBtr0343441,CG43777
FBtr0331502,CG43777
FBtr0304004,CG4480
FBtr0304003,CG4480
FBtr0073581,CG18130
FBtr0290300,sano
FBtr0086569,sano
FBtr0086566,sano
FBtr0086567,sano
FBtr0086568,sano
FBtr0344564,sano
FBtr0082593,Aos1
FBtr0335252,CG12992
FBtr0335254,CG12992
FBtr0335253,CG12992
FBtr0300778,CG12992
FBtr0084968,CG14543
FBtr0082538,ssp5
FBtr0078215,mTerf3
FBtr0079615,Btk29A
FBtr0112836,Btk29A
FBtr0112835,Btk29A
FBtr0330693,Btk29A
FBtr0079616,Btk29A
FBtr0330692,Btk29A
FBtr0079618,Btk29A
FBtr0079617,Btk29A
FBtr0078763,Nmdar1
FBtr0089688,CG14642
FBtr0089687,CG14642
FBtr0309258,CG14642
FBtr0075697,gnu
FBtr0346689,Su(Ste):CR42432
FBtr0070922,swa
FBtr0445212,CR45523
FBtr0346070,CR45523
FBtr0075736,CG7768
FBtr0075737,CG7768
FBtr0083257,tara
FBtr0083258,tara
FBtr0301083,CG4096
FBtr0301084,CG4096
FBtr0083234,CG32855
FBtr0114564,Art7
FBtr0343916,CR44944
FBtr0088126,san
FBtr0076266,CG12523
FBtr0339801,CG12523
FBtr0345221,CR45204
FBtr0088348,CG12909
FBtr0083360,CG10345
FBtr0079952,eEF1delta
FBtr0079951,eEF1delta
FBtr0333875,ind
FBtr0345054,CR45177
FBtr0073698,CG32650
FBtr0336796,CR44176
FBtr0333259,tim
FBtr0077567,tim
FBtr0445397,tim
FBtr0333255,tim
FBtr0333252,tim
FBtr0333256,tim
FBtr0333254,tim
FBtr0333258,tim
FBtr0333253,tim
FBtr0112394,CG34201
FBtr0344456,CG45081
FBtr0344457,CG45081
FBtr0310394,CG43672
FBtr0342928,Nedd8
FBtr0081192,Nedd8
FBtr0309510,CR43485
FBtr0083461,Sgs5
FBtr0079809,scat
FBtr0077476,Art2
FBtr0345748,Art2
FBtr0086061,scaf
FBtr0086060,scaf
FBtr0300864,List
FBtr0300863,List
FBtr0300615,beat-Ib
FBtr0080808,beat-Ib
FBtr0332853,CG10916
FBtr0086749,CG10916
FBtr0307174,snama
FBtr0072249,snama
FBtr0070892,fs(1)M3
FBtr0301014,CG34039
FBtr0075684,CG5048
FBtr0345746,CG13138
FBtr0080066,CG13138
FBtr0080344,bru1
FBtr0331645,bru1
FBtr0331998,bru1
FBtr0300567,bru1
FBtr0331648,bru1
FBtr0080345,bru1
FBtr0331647,bru1
FBtr0080347,bru1
FBtr0331646,bru1
FBtr0331644,bru1
FBtr0081243,CG18094
FBtr0331324,CG18094
FBtr0305567,CG7311
FBtr0310273,CG7311
FBtr0347038,CR45946
FBtr0305664,Skeletor
FBtr0305665,Skeletor
FBtr0305666,Skeletor
FBtr0305663,Skeletor
FBtr0343221,Gsc
FBtr0347398,Gsc
FBtr0343220,Gsc
FBtr0113313,CG3669
FBtr0345879,CR45429
FBtr0343255,CR44803
FBtr0072483,NitFhit
FBtr0344945,CR44893
FBtr0075470,CG13044
FBtr0340603,CR44498
FBtr0112529,CG34327
FBtr0345509,Scgdelta
FBtr0302174,Scgdelta
FBtr0302175,Scgdelta
FBtr0070277,Scgdelta
FBtr0070529,CG12206
FBtr0070527,CG12206
FBtr0070528,CG12206
FBtr0346901,5.8SrRNA:CR40454
FBtr0290305,CG42238
FBtr0331199,CG42238
FBtr0347554,CG42238
FBtr0290306,CG42238
FBtr0331200,CG42238
FBtr0074609,Cyp18a1
FBtr0074610,Cyp18a1
FBtr0075838,CG17687
FBtr0336982,CR44212
FBtr0074392,CG18258
FBtr0071739,CG4377
FBtr0076223,Ufd1-like
FBtr0082098,eca
FBtr0346100,Vha13
FBtr0083804,Vha13
FBtr0083987,CG3822
FBtr0345659,CR45319
FBtr0345660,CR45319
FBtr0091731,snmRNA:430:CR33733
FBtr0332449,CG1090
FBtr0335201,CG1090
FBtr0335202,CG1090
FBtr0335203,CG1090
FBtr0308801,Ref2
FBtr0308800,Ref2
FBtr0080376,Ref2
FBtr0078087,crq
FBtr0331233,crq
FBtr0331232,crq
FBtr0304741,crq
FBtr0078088,crq
FBtr0345198,CR45198
FBtr0079070,vri
FBtr0079071,vri
FBtr0342936,vri
FBtr0300020,vri
FBtr0346579,vri
FBtr0342912,CR44731
FBtr0347273,CR46058
FBtr0343046,Wnt5
FBtr0074623,Wnt5
FBtr0343306,CR44810
FBtr0343307,CR44810
FBtr0343308,CR44810
FBtr0071358,BCL7-like
FBtr0077605,CG9664
FBtr0305575,CG9664
FBtr0077606,CG9664
FBtr0077607,CG9664
FBtr0301229,mon2
FBtr0339674,mon2
FBtr0073362,CG7509
FBtr0073038,CG14957
FBtr0306140,hemo
FBtr0346523,hemo
FBtr0343115,Faf2
FBtr0081126,Faf2
FBtr0342884,MFS16
FBtr0071591,MFS16
FBtr0071589,MFS16
FBtr0071590,MFS16
FBtr0340397,CG11164
FBtr0073809,CG11164
FBtr0080925,CG31810
FBtr0091852,His3:CG33848
FBtr0083938,GluRIID
FBtr0087822,fra
FBtr0087821,fra
FBtr0339649,fra
FBtr0347127,CR32636
FBtr0310052,cerv
FBtr0346182,cerv
FBtr0089702,cerv
FBtr0334159,CG31689
FBtr0077706,CG31689
FBtr0334158,CG31689
FBtr0077708,CG31689
FBtr0334161,CG31689
FBtr0077705,CG31689
FBtr0077707,CG31689
FBtr0334160,CG31689
FBtr0308769,CR43420
FBtr0072354,CG13589
FBtr0309194,CG15556
FBtr0309195,CG15556
FBtr0085737,CG15556
FBtr0071265,CG12661
FBtr0333603,CG12661
FBtr0074076,CG15642
FBtr0346184,CG15642
FBtr0077904,CG17652
FBtr0333543,CG17652
FBtr0073402,Rab9Fa
FBtr0076316,CG14160
FBtr0340486,CG44434
FBtr0345775,CR45366
FBtr0076608,Jon66Ci
FBtr0336967,Ir31a
FBtr0336968,Ir31a
FBtr0330089,Mkp3
FBtr0075035,Mkp3
FBtr0333220,Mkp3
FBtr0075036,Mkp3
FBtr0084930,CLS
FBtr0331359,CLS
FBtr0084931,CLS
FBtr0084929,CLS
FBtr0086329,CG8517
FBtr0301847,NKAIN
FBtr0301849,NKAIN
FBtr0301848,NKAIN
FBtr0343497,NKAIN
FBtr0305056,NKAIN
FBtr0301850,NKAIN
FBtr0301851,NKAIN
FBtr0329959,CR43728
FBtr0075213,CG13723
FBtr0346362,CR45646
FBtr0089553,Ubc10
FBtr0332254,CR43811
FBtr0307024,CG14744
FBtr0339342,CG14744
FBtr0339343,CG14744
FBtr0077169,Srp54k
FBtr0074026,CG9095
FBtr0112984,CG9095
FBtr0330402,CG9095
FBtr0340410,CG9095
FBtr0072691,tRNA:Glu-CTC-3-9
FBtr0080254,CG4988
FBtr0100081,CG34026
FBtr0343410,CG34026
FBtr0299544,CG34370
FBtr0332252,CG34370
FBtr0344096,CG45002
FBtr0344102,CG45002
FBtr0344097,CG45002
FBtr0344101,CG45002
FBtr0344098,CG45002
FBtr0344099,CG45002
FBtr0344100,CG45002
FBtr0334031,CR33013
FBtr0079201,CG9222
FBtr0076468,Jarid2
FBtr0114339,snoRNA:Me28S-C788a
FBtr0086609,Cyp12b2
FBtr0308057,CG33269
FBtr0076148,CG33269
FBtr0071710,CG30398
FBtr0302419,CG33669
FBtr0079417,CG4502
FBtr0079416,CG4502
FBtr0083533,Atg8b
FBtr0346730,Atg8b
FBtr0340699,CR44549
FBtr0345816,Spn77Ba
FBtr0074841,Spn77Ba
FBtr0074842,Spn77Ba
FBtr0345392,CG8180
FBtr0087359,CG8180
FBtr0340003,CG8180
FBtr0083851,CG4465
FBtr0346563,CR45744
FBtr0114322,snoRNA:Me28S-A1705
FBtr0075905,CG32117
FBtr0083648,fru
FBtr0083642,fru
FBtr0083646,fru
FBtr0083645,fru
FBtr0083649,fru
FBtr0330040,fru
FBtr0083640,fru
FBtr0083641,fru
FBtr0083644,fru
FBtr0083652,fru
FBtr0083651,fru
FBtr0301284,fru
FBtr0083650,fru
FBtr0083647,fru
FBtr0083643,fru
FBtr0310148,CG13742
FBtr0310147,CG13742
FBtr0339285,CG13742
FBtr0300369,CG13742
FBtr0114245,CR41509
FBtr0077068,CG10477
FBtr0346804,CG10477
FBtr0345579,CR45308
FBtr0345978,CR45469
FBtr0075979,eyg
FBtr0100170,eyg
FBtr0339921,eyg
FBtr0346760,CR43806
FBtr0332026,CR43806
FBtr0076476,CG3448
FBtr0074175,UBL3
FBtr0074174,UBL3
FBtr0300787,UBL3
FBtr0300859,CG42531
FBtr0310322,CG42531
FBtr0340702,CR44552
FBtr0071094,RpS14a
FBtr0071095,RpS14a
FBtr0070396,fs(1)K10
FBtr0333710,CG3819
FBtr0075048,CG3819
FBtr0301267,inaF-D
FBtr0083404,CG31267
FBtr0345013,CG33234
FBtr0290142,CG33234
FBtr0332186,CG18088
FBtr0079759,CG18088
FBtr0332187,CG18088
FBtr0305614,CG42404
FBtr0345173,CG42404
FBtr0305613,CG42404
FBtr0329836,CR43714
FBtr0073537,CG2533
FBtr0070159,CG13364
FBtr0077815,CG7289
FBtr0344328,CR45029
FBtr0335485,Spn28B
FBtr0079470,Spn28B
FBtr0081472,CG9246
FBtr0091637,CG33658
FBtr0073720,lic
FBtr0088171,Obp47b
FBtr0085710,Cpr100A
FBtr0089948,CG9527
FBtr0345720,CG9527
FBtr0114603,CG9527
FBtr0329952,CG9527
FBtr0304207,mir-2500
FBtr0100446,CG12877
FBtr0114310,snoRNA:Me28S-G2743
FBtr0073961,dob
FBtr0337070,CR44225
FBtr0074998,Chd3
FBtr0303851,CG42832
FBtr0077066,CG10472
FBtr0073033,CG32278
FBtr0071855,RpS16
FBtr0343002,RpS16
FBtr0333454,VhaM9.7-b
FBtr0078369,VhaM9.7-b
FBtr0343525,Gmap
FBtr0074043,Gmap
FBtr0074042,Gmap
FBtr0347069,CR43177
FBtr0343149,CG8112
FBtr0305338,CG8112
FBtr0305337,CG8112
FBtr0087379,Arf51F
FBtr0087378,Arf51F
FBtr0087377,Arf51F
FBtr0087376,Arf51F
FBtr0087375,Arf51F
FBtr0083109,CG14868
FBtr0304713,CG5793
FBtr0333929,CG5793
FBtr0333930,CG5793
FBtr0346747,Mst77Y-8Psi
FBtr0347434,CR46164
FBtr0343145,Kap3
FBtr0343146,Kap3
FBtr0289954,Kap3
FBtr0289955,Kap3
FBtr0289956,Kap3
FBtr0079305,TTLL3A
FBtr0309524,CR43493
FBtr0070550,CG32793
FBtr0083500,CG14324
FBtr0082734,CG8141
FBtr0074427,CG5445
FBtr0074428,CG5445
FBtr0339778,CG5445
FBtr0074425,CG5445
FBtr0339777,CG5445
FBtr0331363,CG4730
FBtr0331364,CG4730
FBtr0084934,CG4730
FBtr0079638,CG8475
FBtr0079639,CG8475
FBtr0335186,CG8475
FBtr0309606,mir-4971
FBtr0346896,28SrRNA-Psi:CR40741
FBtr0075231,Sec3
FBtr0340208,CG3078
FBtr0070415,CG3078
FBtr0333727,nonA-l
FBtr0083335,nonA-l
FBtr0082431,CG14722
FBtr0340523,CR44463
FBtr0091901,His4:CG33897
FBtr0078493,Csp
FBtr0078495,Csp
FBtr0334746,Csp
FBtr0078494,Csp
FBtr0334747,Csp
FBtr0344983,Csp
FBtr0346401,CR45668
FBtr0342605,CR44594
FBtr0078579,CG32462
FBtr0073347,CG13711
FBtr0083318,ss
FBtr0306026,ss
FBtr0306027,ss
FBtr0079690,tRNA:Asp-GTC-1-5
FBtr0081340,Taf13
FBtr0088896,Prosalpha1
FBtr0088895,Prosalpha1
FBtr0342613,CG44574
FBtr0081565,tRNA:Gly-TCC-1-1
FBtr0344059,CR44993
FBtr0083406,CG5255
FBtr0333304,fend
FBtr0071349,fend
FBtr0303105,CG13921
FBtr0334072,CG13921
FBtr0310623,CG13921
FBtr0072773,CG13921
FBtr0303104,CG13921
FBtr0070721,CG6927
FBtr0346713,Unc-115b
FBtr0082095,Unc-115b
FBtr0082097,Unc-115b
FBtr0082094,Unc-115b
FBtr0082096,Unc-115b
FBtr0303039,Unc-115b
FBtr0308936,CR34047
FBtr0342693,CR44646
FBtr0082794,CG9269
FBtr0113480,LpR1
FBtr0301471,LpR1
FBtr0301467,LpR1
FBtr0335238,LpR1
FBtr0335237,LpR1
FBtr0301466,LpR1
FBtr0301470,LpR1
FBtr0335236,LpR1
FBtr0301469,LpR1
FBtr0335235,LpR1
FBtr0091917,snoRNA:Psi18S-176
FBtr0114258,CR41571
FBtr0304636,CG43054
FBtr0086895,CG10936
FBtr0331293,CR43769
FBtr0306076,CG43201
FBtr0339458,CG43201
FBtr0071871,Obp58b
FBtr0078370,CG33290
FBtr0342578,Crys
FBtr0080281,Crys
FBtr0082474,COX5A
FBtr0334890,COX5A
FBtr0347553,COX5A
FBtr0082473,COX5A
FBtr0086579,botv
FBtr0078560,CG12768
FBtr0331398,CG12768
FBtr0331396,CG12768
FBtr0331397,CG12768
FBtr0083694,CG7695
FBtr0346736,Sgs4
FBtr0300155,Su(Ste):CR42427
FBtr0086004,tRNA:Asn-GTT-1-7
FBtr0074846,Pex23
FBtr0086357,5SrRNA:CR33365
FBtr0339564,CG31676
FBtr0081424,CG31676
FBtr0345800,CG12164
FBtr0088963,CG12164
FBtr0077446,ine
FBtr0301408,ine
FBtr0077447,ine
FBtr0077448,ine
FBtr0301407,ine
FBtr0331273,CR43761
FBtr0331272,CR43761
FBtr0339568,CR44308
FBtr0347270,CR32652
FBtr0080137,CG31870
